Fecha_e,2019
01-January,55
02-January,109
03-January,107
04-January,125
05-January,94
06-January,78
07-January,87
08-January,144
09-January,118
10-January,120
11-January,142
12-January,93
13-January,113
14-January,147
15-January,115
16-January,135
17-January,114
18-January,123
19-January,95
20-January,117
21-January,166
22-January,125
23-January,108
24-January,136
25-January,145
26-January,106
27-January,99
28-January,114
29-January,126
30-January,132
31-January,98
01-February,118
02-February,104
03-February,109
04-February,138
05-February,139
06-February,144
07-February,141
08-February,138
09-February,101
10-February,116
11-February,142
12-February,135
13-February,139
14-February,129
15-February,125
16-February,114
17-February,116
18-February,162
19-February,148
20-February,134
21-February,161
22-February,160
23-February,89
24-February,116
25-February,164
26-February,144
27-February,158
28-February,157
29-February,
01-March,149
02-March,108
03-March,113
04-March,164
05-March,142
06-March,121
07-March,163
08-March,121
09-March,99
10-March,107
11-March,151
12-March,115
13-March,132
14-March,134
15-March,137
16-March,122
17-March,124
18-March,156
19-March,145
20-March,156
21-March,140
22-March,127
23-March,115
24-March,116
25-March,138
26-March,163
27-March,152
28-March,188
29-March,130
30-March,121
31-March,89
01-April,160
02-April,163
03-April,145
04-April,183
05-April,155
06-April,120
07-April,102
08-April,159
09-April,158
10-April,149
11-April,153
12-April,147
13-April,120
14-April,93
15-April,121
16-April,94
17-April,115
18-April,109
19-April,101
20-April,109
21-April,88
22-April,117
23-April,102
24-April,88
25-April,123
26-April,123
27-April,121
28-April,121
29-April,137
30-April,116
01-May,83
02-May,90
03-May,128
04-May,89
05-May,119
06-May,138
07-May,147
08-May,144
09-May,136
10-May,149
11-May,111
12-May,116
13-May,140
14-May,132
15-May,121
16-May,130
17-May,122
18-May,105
19-May,140
20-May,111
21-May,129
22-May,130
23-May,141
24-May,119
25-May,116
26-May,122
27-May,137
28-May,124
29-May,146
30-May,127
31-May,129
01-June,120
02-June,91
03-June,149
04-June,133
05-June,141
06-June,152
07-June,122
08-June,108
09-June,111
10-June,152
11-June,120
12-June,140
13-June,121
14-June,134
15-June,113
16-June,80
17-June,126
18-June,142
19-June,166
20-June,148
21-June,125
22-June,88
23-June,101
24-June,126
25-June,144
26-June,117
27-June,116
28-June,87
29-June,79
30-June,94
01-July,119
02-July,105
03-July,97
04-July,127
05-July,100
06-July,102
07-July,99
08-July,120
09-July,132
10-July,113
11-July,116
12-July,98
13-July,69
14-July,85
15-July,100
16-July,117
17-July,94
18-July,92
19-July,102
20-July,81
21-July,83
22-July,109
23-July,79
24-July,92
25-July,79
26-July,89
27-July,58
28-July,70
29-July,97
30-July,85
31-July,127
01-August,97
02-August,88
03-August,65
04-August,64
05-August,115
06-August,94
07-August,109
08-August,87
09-August,82
10-August,90
11-August,77
12-August,68
13-August,60
14-August,74
15-August,94
16-August,68
17-August,66
18-August,80
19-August,78
20-August,81
21-August,101
22-August,106
23-August,87
24-August,81
25-August,89
26-August,81
27-August,118
28-August,82
29-August,93
30-August,76
31-August,69
01-September,84
02-September,102
03-September,114
04-September,126
05-September,130
06-September,126
07-September,116
08-September,102
09-September,113
10-September,132
11-September,117
12-September,141
13-September,126
14-September,87
15-September,93
16-September,129
17-September,101
18-September,118
19-September,131
20-September,128
21-September,125
22-September,118
23-September,127
24-September,138
25-September,135
26-September,165
27-September,105
28-September,107
29-September,98
30-September,151
01-October,155
02-October,141
03-October,146
04-October,153
05-October,117
06-October,125
07-October,140
08-October,167
09-October,148
10-October,135
11-October,155
12-October,139
13-October,136
14-October,144
15-October,120
16-October,129
17-October,138
18-October,97
19-October,115
20-October,118
21-October,133
22-October,124
23-October,109
24-October,155
25-October,116
26-October,140
27-October,127
28-October,116
29-October,135
30-October,139
31-October,129
01-November,109
02-November,88
03-November,103
04-November,116
05-November,147
06-November,130
07-November,129
08-November,130
09-November,120
10-November,107
11-November,151
12-November,166
13-November,146
14-November,127
15-November,156
16-November,113
17-November,105
18-November,133
19-November,121
20-November,151
21-November,137
22-November,92
23-November,140
24-November,133
25-November,137
26-November,136
27-November,107
28-November,130
29-November,107
30-November,152
01-December,129
02-December,185
03-December,78
04-December,131
05-December,114
06-December,108
07-December,110
08-December,109
09-December,130
10-December,133
11-December,106
12-December,121
13-December,73
14-December,111
15-December,137
16-December,116
17-December,114
18-December,91
19-December,126
20-December,113
21-December,107
22-December,112
23-December,107
24-December,60
25-December,67
26-December,124
27-December,99
28-December,109
29-December,102
30-December,92
31-December,0
